NASDAQ,"INCO LTD WARRANT",NWG
NASDAQ,"Wild Oats Markets Inc.",OATS
NASDAQ,"Option Care Inc.",OPTN
NASDAQ,"Oregon Steel Mills Inc.",OS
NASDAQ,"OSI Restaurant Partners, Inc.",OSI
NASDAQ,"Putnam California Investment Grade Municipal Trust",PCA
NASDAQ,"Phelps Dodge Corporation",PD
NASDAQ,"John Hancock Patriot Premium Dividend Fund I",PDF
NASDAQ,"PROVIDENT FIN SR NTS",PFV
NASDAQ,"John Hancock Patriot Global Dividend Fund",PGD
NASDAQ,"Peoples Energy Corporation",PGL
NASDAQ,"ML DEP 7.875 PFDPLUS",PIL
NASDAQ,"Putnam New York Investment Grade Municipal Trust",PMN
NASDAQ,"Catalina Marketing Corp",POS
NASDAQ,"ML ACC RTN NTS",PPE
NASDAQ,"John Hancock Patriot Preferred Dividend Fund",PPF
NASDAQ,"Premier Community Bankshares Inc.",PREM
NASDAQ,"Patient Safety Technologies Inc.",PST
NASDAQ,"N/A",PTM
NASDAQ,"Pfeiffer Vacuum Technology AG",PV
NASDAQ,"Paxar Corporation",PXR
NASDAQ,"PYR Energy Corp.",PYR
NASDAQ,"Playtex Products Inc.",PYX
NASDAQ,"Reckson Associates Realty Corporation",RA
NASDAQ,"RARE Hospitality International Inc.",RARE
NASDAQ,"REFAC OPTICAL GROUP",REF
NASDAQ,"Ruby Tuesday, Inc.",RI
NASDAQ,"Rotonics Manufacturing Inc.",RMI
NASDAQ,"M L DEPOSITOR TR",RNS
NASDAQ,"AIM Select Real Estate Income Fund",RRE
NASDAQ,"AT&T INC 7% PINES",SBT
NASDAQ,"Solectron Corporation",SLR
NASDAQ,"Smart & Final Inc.",SMF
NASDAQ,"ScottishPower plc",SPI
NASDAQ,"Serono S.A.",SRA
NASDAQ,"CGF S&P 500 UPTURN",SSM
NASDAQ,"St. Paul Travelers Companies Inc.",STA
NASDAQ,"MS VALERO EGY SPARQS",SVE
NASDAQ,"ServiceMaster Company",SVM
NASDAQ,"Sitel Corporation",SWW
NASDAQ,"Trammell Crow Company",TCC
NASDAQ,"Transnational Financial Network Inc.",TFN
NASDAQ,"The Houston Exploration Company",THX
NASDAQ,"Triad Hospitals Inc.",TRI
NASDAQ,"Trustreet Properties, Inc.",TSY
NASDAQ,"Univision Communications Inc.",UVN
NASDAQ,"Viasys Healthcare Inc.",VAS
NASDAQ,"Van Kampen Income Trust",VIN
NASDAQ,"Virco Manufacturing Corp.",VIR
NASDAQ,"Compania Anonima Nacional Telefonos de Venezuela",VNT
NASDAQ,"Verizon South Incorporated",VZC
NASDAQ,"Wells Fargo Capital V",WPF
NASDAQ,"Lehman ABS Corporation",XFK
NASDAQ,"LEHMAN ABS 8.00 GLW",XKM
NASDAQ,"LEHMAN ABS 8.125 BER",XKP
NASDAQ,"Lehman ABS Corporation",XKS
NASDAQ,"Lehman ABS Corporation",XKX
NASDAQ,"Lehman ABS Corporation",XKY
NASDAQ,"Yankee Candle Inc",YCC
NASDAQ,"Airlease Ltd A Californi",AIRL
NASDAQ,"ALLWEST SYS INTL",ALLW
NASDAQ,"CLEAN X PRESS",CLNX
NASDAQ,"CROWN MED SYS",CWMS
NASDAQ,"LIQUIDATION WRLD",LIQWF
NASDAQ,"VLPS LGT SVC INT",LITE
NASDAQ,"NX NETWORKS INC",NXWXQ
NASDAQ,"NY INT COMM GRP",NYIN
NASDAQ,"RAVEN MOON INTL",RVNM
NASDAQ,"STAN LEE MEDIA I",SLEEQ
NASDAQ,"SUN BANCSHARES",SNBA
NASDAQ,"SOCRATES TECHS C",SOCT
NASDAQ,"STARTEC GLBL COM",STGC
NASDAQ,"STYLING TECH COR",STYL
NASDAQ,"TIKCRO TECH LTD",TKCRF
NASDAQ,"Ts&B Holdings Inc",TSBB
NASDAQ,"TECSCAN INTL",TSCN
NASDAQ,"TXU US HDG 4 TX",TUHUN
NASDAQ,"TXU US HLG 5.08",TXHOO
NASDAQ,"TXU US HLG 4.76",TXHOP
NASDAQ,"VITACUBE SYS",VCBE
NASDAQ,"YOUTHLINE USA IN",YLNE
NASDAQ,"CHANG-ON INTL INC",CAON
NASDAQ,"AIM Smart Corp.",AIMR
NASDAQ,"AMFI Corp.",AFIPA
NASDAQ,"Bronson (HOMER D.) Co.",BHMR
NASDAQ,"Burlingame Bank & Trust Co. (CA)",BRGM
NASDAQ,"C&G DEC Capital, Inc.",CGDA
NASDAQ,"C'Watre International, Inc.",CWTE
NASDAQ,"C.A. La Electricidad de Caracas SACA",ELDAY
NASDAQ,"Citizens National Bank of Tell City (IN)",CZNG
NASDAQ,"E Sol International Corp.",ESIT
NASDAQ,"E' Prime Aerospace Corp.",EPEO
NASDAQ,"E.G. Capital, Inc.",EGCFF
NASDAQ,"EC Power, Inc.",ECPW
NASDAQ,"Ekwan-X, Inc.",EKWX
NASDAQ,"Elamex S.A. de C.V.",ELAMF
NASDAQ,"F.N.B.C. of La Grange, Inc.",FLGG
NASDAQ,"Fidelity BancShares (N.C.), Inc.",FDBN
NASDAQ,"First Central Bank (Cerritos, CA)",FCCF
NASDAQ,"First Citizens Bank (Sherman Oaks, CA)",FCIS
NASDAQ,"G&S Minerals, Inc.",GSML
NASDAQ,"GAIA Resources, Inc.",GIAS
NASDAQ,"GEE-TEN Ventures Inc.",GEEVF
NASDAQ,"GS CleanTech Corp.",GSCL
NASDAQ,"GS EnviroServices, Inc.",GSEN
NASDAQ,"GlobalTel IP, Inc.",GIPI
NASDAQ,"Great Valley Bank (Ceres, CA)",GRVA
NASDAQ,"H N B Financial Group",HNBF
NASDAQ,"Italcementi Fabriche Riunite Cemento S.p.a.",ITALY
NASDAQ,"Jewett City Trust Co. (CT)",JWTT
NASDAQ,"Lift-A-Loft Corp.",LIAL
NASDAQ,"Makepeace (A.D.) Company",MAKE
NASDAQ,"Master Spirit International USA, Inc.",MSIU
NASDAQ,"Mayex USA, Inc.",MAYX
NASDAQ,"Mediaset S.p.A.",MDIUY
NASDAQ,"Mojave Desert Bank, N.A. (Mojave, CA)",MOJA
NASDAQ,"National R.V. Holdings, Inc.",NRVH
NASDAQ,"Net:X America Inc.",NXAM
NASDAQ,"Open EC Technologies Inc.",OCEIF
NASDAQ,"Osterreichische Elek (Verbund) AG",OEZVY
NASDAQ,"Q Comm International, Inc.",QMMLW
NASDAQ,"Q.P. Corp.",QPCPY
NASDAQ,"Root (A. I.) Co.",RTAIA
NASDAQ,"SARE Holdings S.A. de C.V.",SARHY
NASDAQ,"SCO Group, Inc. (The)",SCOXQ
NASDAQ,"SFG Corp.",SFGC
NASDAQ,"SGL CARBON Aktiengesellshaft",SGLFF
NASDAQ,"SR Telecom Inc.",SRXAF
NASDAQ,"STI Holdings, Inc.",STIG
NASDAQ,"STS Evermedia Corp.",STSM
NASDAQ,"South Bay Bank (Torrance, CA)",SOBB
NASDAQ,"Tracy Federal Bank FSB (Tracy, CA)",TRCF
NASDAQ,"UMC, Inc.",UMCN
NASDAQ,"UNB Corp.",UNPA
NASDAQ,"UPM-Kymmene Corp.",UPMKY
NASDAQ,"USA Biomass Corp.",UBMSQ
NASDAQ,"USA Bridge Construction of NY, Inc.",USBR
NASDAQ,"USA Real Estate Investment Trust",USRE
NASDAQ,"USA Signal Technology, Inc.",USST
NASDAQ,"Unicredito Italiano S.p.a.",UNCFF
NASDAQ,"Usinas Siderurgicas de Minas Gerais S.A.",USNZY
NASDAQ,"Vestas Wind Systems A/S",VWDRY
NASDAQ,"Volkswagen AG",VLKPY
NASDAQ,"Volvo AB",VOLVY
NASDAQ,"W.T.B. Financial Corp.",WTBFA
NASDAQ,"WGL Entertainment Holdings, Inc.",WGLT
NASDAQ,"WW Energy, Inc.",WWNG
NASDAQ,"Wright (G. F.) Steel & Wire Co.",WRGFP
NYSE,"Agilent Technologies Inc.",A
NYSE,"Alcoa Inc.",AA
NYSE,"AirTran Holdings Inc.",AAI
NYSE,"Advance Auto Parts Inc.",AAP
NYSE,"AMR Corporation Delaware Pines 7.875",AAR
NYSE,"AllianceBernstein Holding L.P.",AB
NYSE,"ABB LTD.",ABB
NYSE,"AmerisourceBergen Corporation",ABC
NYSE,"Applera Corporation",ABI
NYSE,"Ambac Financial Group Inc.",ABK
NYSE,"ABM Industries Incorporated",ABM
NYSE,"ABN AMRO Holding N.V.",ABN
NYSE,"Abbott Laboratories",ABT
NYSE,"Ambev - Companhia de Bebidas das Americas",ABV
NYSE,"Barrick Gold Corporation",ABX
NYSE,"Abitibi-Consolidated Inc.",ABY
NYSE,"ACE Limited",ACE
NYSE,"AmeriCredit Corp.",ACF
NYSE,"N/A",ACG
NYSE,"Arch Coal Inc",ACI
NYSE,"Accenture Ltd",ACN
NYSE,"Amcol International Corporation",ACO
NYSE,"Affiliated Computer Services Inc.",ACS
NYSE,"Alberto-Culver Company",ACV
NYSE,"Agree Realty Corporation",ADC
NYSE,"N/A",ADF
NYSE,"Analog Devices Inc.",ADI
NYSE,"Archer Daniels Midland Co.",ADM
NYSE,"Automatic Data Processing Inc.",ADP
NYSE,"Alliance Data Systems Corporation",ADS
NYSE,"Adams Express Company",ADX
NYSE,"Associated Estates Realty Corporation",AEC
NYSE,"Ameren Corporation",AEE
NYSE,"AEGON N.V.",AEG
NYSE,"Agnico-Eagle Mines Limited",AEM
NYSE,"American Electric Power Company Inc",AEP
NYSE,"The AES Corporation",AES
NYSE,"Aetna Inc.",AET
NYSE,"Astoria Financial Corporation",AF
NYSE,"N/A",AFB
NYSE,"American Financial Group Inc.",AFG
NYSE,"AFLAC Incorporated",AFL
NYSE,"Agco Corporation",AG
NYSE,"Angelica Corp",AGL
NYSE,"Federal Agricultural Mortgage Corporation",AGM
NYSE,"AMERIGROUP Corporation",AGP
NYSE,"Agrium Inc.",AGU
NYSE,"N/A",AHD
NYSE,"Apria Healthcare Group Inc.",AHG
NYSE,"Anthracite Capital Inc",AHR
NYSE,"AMN Healthcare Services Inc.",AHS
NYSE,"Allied Irish Banks p.l.c.",AIB
NYSE,"American International Group Inc",AIG
NYSE,"Albany International Corp.",AIN
NYSE,"Alliance Imaging Inc.",AIQ
NYSE,"AAR Corporation",AIR
NYSE,"Applied Industrial Technologies Inc.",AIT
NYSE,"Apartment Investment & Management Co.",AIV
NYSE,"Arthur J Gallagher & Co.",AJG
NYSE,"AMBAC FINL 5.95 DEBS",AKF
NYSE,"N/A",AKP
NYSE,"Acadia Realty Trust",AKR
NYSE,"AK Steel Holding Corp",AKS
NYSE,"Alcan Inc.",AL
NYSE,"Albemarle Corporation",ALB
NYSE,"Allied Capital Corporation",ALD
NYSE,"ALLETE Inc.",ALE
NYSE,"Alamo Group Inc.",ALG
NYSE,"Alon USA Energy Inc.",ALJ
NYSE,"Alaska Air Group Inc.",ALK
NYSE,"Alpharma Inc.",ALO
NYSE,"Alcatel-Lucent",ALU
NYSE,"Autoliv Inc.",ALV
NYSE,"Alexanders Inc.",ALX
NYSE,"Allis-Chalmers Energy Inc.",ALY
NYSE,"American Greetings Corporation",AM
NYSE,"AMB Property Corporation",AMB
NYSE,"Advanced Micro Devices Inc.",AMD
NYSE,"Ametek Inc.",AME
NYSE,"Affiliated Managers Group",AMG
NYSE,"Ameron Internation Corporation",AMN
NYSE,"N/A",AMO
NYSE,"AMR Corporation",AMR
NYSE,"American Tower Corporation",AMT
NYSE,"America Movil SA de CV",AMX
NYSE,"Autonation Inc",AN
NYSE,"Abercrombie & Fitch Co.",ANF
NYSE,"Anworth Mortgage Asset Corporation",ANH
NYSE,"American Land Lease Inc.",ANL
NYSE,"Ann Taylor Stores Corp",ANN
NYSE,"AON Corporation",AOC
NYSE,"Alliance One International, Inc.",AOI
NYSE,"A. O. Smith Corporation",AOS
NYSE,"Ampco-Pittsburgh Corporation",AP
NYSE,"Apache Corporation",APA
NYSE,"N/A",APB
NYSE,"Anadarko Petroleum Corporation",APC
NYSE,"Air Products & Chemicals Inc.",APD
NYSE,"N/A",APF
NYSE,"Amphenol Corporation",APH
NYSE,"Atlas Pipeline Partners LP",APL
NYSE,"Amerigas Partners lp",APU
NYSE,"N/A",APX
NYSE,"Aracruz Celulose S.A.",ARA
NYSE,"Arbitron Inc.",ARB
NYSE,"Alexandria Real Estate Equities Inc.",ARE
NYSE,"Airgas Inc.",ARG
NYSE,"Arch Chemicals Inc.",ARJ
NYSE,"N/A",ARK
NYSE,"American Realty Investors Inc.",ARL
NYSE,"ArvinMeritor Inc.",ARM
NYSE,"Arrow Electronics Inc",ARW
NYSE,"ASA (Bermuda) Ltd.",ASA
NYSE,"American Standard Companies Inc",ASD
NYSE,"Administaff Inc.",ASF
NYSE,"N/A",ASG
NYSE,"Ashland Inc.",ASH
NYSE,"American Safety Insurance Holdings Ltd.",ASI
NYSE,"American Strategic Income Portfolio Inc.",ASP
NYSE,"N/A",CII
NYSE,"Grupo Aeroportuario Del Sureste SA de CV",ASR
NYSE,"Advanced Semiconductor Engineering Inc.",ASX
NYSE,"ALLTEL Corporation",AT
NYSE,"AGL Resources Inc.",ATG
NYSE,"Allegheny Technologies Incorporated",ATI
NYSE,"Alliant Techsystems Inc.",ATK
NYSE,"Atmos Energy Corporation",ATO
NYSE,"AptarGroup Inc.",ATR
NYSE,"APT Satellite Holdings Limited",ATS
NYSE,"Actuant Corporation",ATU
NYSE,"Atwood Oceanics Inc.",ATW
NYSE,"AngloGold Ashanti Limited",AU
NYSE,"AU Optronics Corp.",AUO
NYSE,"Avaya Inc.",AV
NYSE,"Avista Corporation",AVA
NYSE,"Avalonbay Communities Inc.",AVB
NYSE,"American Vanguard Corporation",AVD
NYSE,"Avon Products Inc.",AVP
NYSE,"Avnet Inc",AVT
NYSE,"Avx Corporation",AVX
NYSE,"Avery Dennison Corporation",AVY
NYSE,"Alumina Limited",AWC
NYSE,"Alliance World Dollar Government Fund II",AWF
NYSE,"American States Water Co.",AWR
NYSE,"AXA",AXA
NYSE,"Anixter Intl Inc.",AXE
NYSE,"American Axle & Manufacturing Holdings Inc.",AXL
NYSE,"American Express Company",AXP
NYSE,"AMREP Corporation",AXR
NYSE,"Allegheny Energy Inc",AYE
NYSE,"Acuity Brands Inc.",AYI
NYSE,"N/A",AYN
NYSE,"Allianz SE",AZ
NYSE,"AstraZeneca Group plc",AZN
NYSE,"AutoZone Inc.",AZO
NYSE,"AZZ INC",AZZ
NYSE,"Barnes Group Inc",B
NYSE,"The Boeing Company",BA
NYSE,"Bank of America Corporation",BAC
NYSE,"Braskem S.A.",BAK
NYSE,"Brookfield Asset Management Inc.",BAM
NYSE,"Credicorp Ltd.",BAP
NYSE,"Baxter International Inc",BAX
NYSE,"Banco Bradesco S.A.",BBD
NYSE,"BlackRock Florida Municipal Income Trust",BBF
NYSE,"Blockbuster Inc.",BBI
NYSE,"BHP Billiton plc",BBL
NYSE,"BB & T Corp.",BBT
NYSE,"Banco Bilbao Vizcaya Argentaria",BBV
NYSE,"Build-A-Bear Workshop Inc.",BBW
NYSE,"BankAtlantic Bancorp Inc.",BBX
NYSE,"Best Buy Co.",BBY
NYSE,"Brunswick Corporation",BC
NYSE,"BCE Inc.",BCE
NYSE,"Brinks Co.",BCO
NYSE,"CR Bard Inc.",BCR
NYSE,"Barclays PLC",BCS
NYSE,"Rivus Bond Fund",BDF
NYSE,"Black and Decker Corp.",BDK
NYSE,"Brandywine Realty Trust",BDN
NYSE,"Becton Dickinson & Co.",BDX
NYSE,"Bradley Pharmaceuticals Inc.",BDY
NYSE,"Bearingpoint Inc.",BE
NYSE,"Beckman Coulter Inc.",BEC
NYSE,"Franklin Resources Inc.",BEN
NYSE,"N/A",BEO
NYSE,"N/A",BEP
NYSE,"W.R. Berkley Corporation",BER
NYSE,"Baldor Electric Co.",BEZ
NYSE,"BlackRock California Insured Municipal 2008 Term Trust Inc.",BFC
NYSE,"BlackRock Municipal Income Trust",BFK
NYSE,"BBVA Banco Frances S.A.",BFR
NYSE,"Saul Centers Inc.",BFS
NYSE,"BlackRock California Municipal Income Trust",BFZ
NYSE,"Bunge Limited",BG
NYSE,"General Cable Corporation",BGC
NYSE,"B&G Foods Inc.",BGF
NYSE,"Briggs & Stratton Corp.",BGG
NYSE,"Borders Group Inc.",BGP
NYSE,"Benchmark Electronics Inc",BHE
NYSE,"Baker Hughes Inc.",BHI
NYSE,"BlackRock Core Bond Trust",BHK
NYSE,"BHP Billiton Limited",BHP
NYSE,"BlackRock High Yield Trust",BHY
NYSE,"Sotheby's Holdings Inc.",BID
NYSE,"N/A",BIF
NYSE,"Big Lots Inc.",BIG
NYSE,"BJ's Wholesale Club Inc.",BJ
NYSE,"BJ Services Co.",BJS
NYSE,"Bank of New York Co. Inc.",BK
NYSE,"Buckle Inc.",BKE
NYSE,"Black Hills Corporation",BKH
NYSE,"Buckeye Technologies Inc.",BKI
NYSE,"BlackRock Investment Quality Municipal Trust",BKN
NYSE,"Barnes & Noble Inc.",BKS
NYSE,"BlackRock Income Trust Inc.",BKT
NYSE,"Belo Corp.",BLC
NYSE,"BlackRock, Inc.",BLK
NYSE,"Ball Corporation",BLL
NYSE,"BlackRock New York Insured Municipal 2008 Term Trust Inc.",BLN
NYSE,"Blount International Inc",BLT
NYSE,"Blue Chip Value Fund Inc.",BLU
NYSE,"Banco Latinoamericano de Exportaciones SA",BLX
NYSE,"Banco Macro S.A.",BMA
NYSE,"BMC Software Inc.",BMC
NYSE,"BlackRock Municipal Target Term Trust Inc.",BMN
NYSE,"BMO Financial Group",BMO
NYSE,"Bemis Co. Inc.",BMS
NYSE,"BlackRock Insured Municipal Term Trust",BMT
NYSE,"Bristol Myers Squibb Co.",BMY
NYSE,"BlackRock Income Opportunity Trust Inc.",BNA
NYSE,"Bowne & Co. Inc.",BNE
NYSE,"Benetton Group S.p.A.",BNG
NYSE,"Burlington Northern Santa Fe Corporation",BNI
NYSE,"BlackRock New Jersey Municipal Income Trust",BNJ
NYSE,"Bentley Pharmaceuticals Inc.",BNT
NYSE,"BlackRock New York Municipal Income Trust",BNY
NYSE,"Bank of Hawaii Corporation",BOH
NYSE,"Bausch & Lomb Inc.",BOL
NYSE,"Bowater Incorporated",BOW
NYSE,"BP p.l.c",BP
NYSE,"Buckeye Partners Lp.",BPL
NYSE,"Brookfield Properties Corporation",BPO
NYSE,"BP Prudhoe Bay Royalty Trust",BPT
NYSE,"Brady Corporation",BRC
NYSE,"BRE Properties Inc.",BRE
NYSE,"BlackRock Florida Insured Municipal 2008 Term Trust",BRF
NYSE,"Barr Pharmaceuticals Inc.",BRL
NYSE,"BlackRock Insured Municipal 2008 Term Trust Inc.",BRM
NYSE,"Brown & Brown Inc.",BRO
NYSE,"Brasil Telecom Participacoes S/A.",BRP
NYSE,"Bristow Group Inc.",BRS
NYSE,"BRT Realty Trust.",BRT
NYSE,"Berry Petroleum Co.",BRY
NYSE,"The Bear Stearns Companies Inc.",BSC
NYSE,"N/A",BSD
NYSE,"Blue Square",BSI
NYSE,"American Strategic Income Portfolio Inc. - Ii",BSP
NYSE,"Boston Scientific Corporation",BSX
NYSE,"British Sky Broadcasting Group plc",BSY
NYSE,"BT Group plc",BT
NYSE,"Boulder Total Return Fund Incorporated",BTF
NYSE,"Blyth Inc.",BTH
NYSE,"Brasil Telecom S.A.",BTM
NYSE,"John Hancock Bank And Thrift Opportunity Fund",BTO
NYSE,"Peabody Energy Corporation",BTU
NYSE,"Anheuser-Busch Companies Inc.",BUD
NYSE,"Biovail Corporation",BVF
NYSE,"Compania de Minas Buenaventura SA",BVN
NYSE,"Brush Engineered Materials Inc.",BW
NYSE,"BorgWarner Inc.",BWA
NYSE,"Brown Shoe Co. Inc.",BWS
NYSE,"Bluegreen Corporation",BXG
NYSE,"Boston Properties Inc",BXP
NYSE,"BancorpSouth Inc",BXS
NYSE,"Boyd Gaming Corporation",BYD
NYSE,"Bally Technologies, Inc.",BYI
NYSE,"Beazer Homes USA Inc.",BZH
NYSE,"Citigroup Inc.",C
NYSE,"CA, Inc.",CA
NYSE,"Cascade Corporation",CAE
NYSE,"ConAgra Foods Inc.",CAG
NYSE,"Cardinal Health Inc.",CAH
NYSE,"CACI International Inc.",CAI
NYSE,"Canon Inc.",CAJ
NYSE,"Continental Airlines Inc.",CAL
NYSE,"Cameron International Corporation",CAM
NYSE,"CSK Auto Corporation",CAO
NYSE,"AM Castle & Co.",CAS
NYSE,"Caterpillar Inc.",CAT
NYSE,"Chubb Corporation",CB
NYSE,"Cincinnati Bell Inc.",CBB
NYSE,"Capitol Bancorp Limited",CBC
NYSE,"Companhia Brasileira de Distribuicao",CBD
NYSE,"Cooper Industries Ltd.",CBE
NYSE,"CB Richard Ellis Group Inc.",CBG
NYSE,"Commerce Bancorp Inc.",CBH
NYSE,"Chicago Bridge & Iron Co. NV",CBI
NYSE,"Christopher & Banks Corp.",CBK
NYSE,"CBL & Associates Properties Inc.",CBL
NYSE,"Cambrex Corporation",CBM
NYSE,"CIBER Inc.",CBR
NYSE,"Cabot Corporation",CBT
NYSE,"Community Bank System Inc.",CBU
NYSE,"CBIZ Inc.",CBZ
NYSE,"Circuit City Stores Inc.",CC
NYSE,"Calgon Carbon Corporation",CCC
NYSE,"Coca-Cola Enterprises Inc.",CCE
NYSE,"Coca-Cola Hellenic Bottling Company S.A.",CCH
NYSE,"Crown Castle International Corp.",CCI
NYSE,"Cameco Corporation",CCJ
NYSE,"Crown Holdings Inc.",CCK
NYSE,"Carnival Corporation",CCL
NYSE,"Clear Channel Communications Inc.",CCU
NYSE,"Comcast Holdings Corporation",CCZ
NYSE,"Coeur d'Alene Mines Corp.",CDE
NYSE,"CDI Corporation",CDI
NYSE,"Cedar Shopping Centers Inc.",CDR
NYSE,"China Eastern Airlines Corporation Limited",CEA
NYSE,"CEC Entertainment Inc.",CEC
NYSE,"N/A",CEE
NYSE,"Constellation Energy Group Inc.",CEG
NYSE,"Chemtura Corporation",CEM
NYSE,"Ceridian Corporation",CEN
NYSE,"CNOOC",CEO
NYSE,"Countrywide Financial Corporation",CFC
NYSE,"N/A",CFD
NYSE,"Culp Inc",CFI
NYSE,"Cullen/Frost Bankers Inc.",CFR
NYSE,"Commerce Group Inc.",CGI
NYSE,"CAE Inc.",CGT
NYSE,"LEHMAN ABS JPM TR I",CGV
NYSE,"Consolidated Graphics Inc.",CGX
NYSE,"Champion Enterprises Inc.",CHB
NYSE,"CharterMac",CHC
NYSE,"Church & Dwight Co. Inc.",CHD
NYSE,"Chemed Corporation",CHE
NYSE,"Converium Finance S.A.",CHF
NYSE,"CH Energy Group Inc.",CHG
NYSE,"Choice Hotels International Inc.",CHH
NYSE,"Chesapeake Energy Corporation",CHK
NYSE,"China Mobile Limited",CHL
NYSE,"N/A",CHN
NYSE,"C&D Technologies Inc.",CHP
NYSE,"Converium Holding AG",CHR
NYSE,"Chico's FAS Inc.",CHS
NYSE,"China Unicom",CHU
NYSE,"Chittenden Corporation",CHZ
NYSE,"CIGNA Corporation",CI
NYSE,"Citizens Inc.",CIA
NYSE,"Bancolombia S.A.",CIB
NYSE,"Colonial Intermediate High Income Fund",CIF
NYSE,"Companhia Energetica de Minas Gerais",CIG
NYSE,"Circor International Incorporated.",CIR
NYSE,"CompX International Inc.",CIX
NYSE,"Corus Entertainment Inc.",CJR
NYSE,"SEACOR Holdings Inc.",CKH
NYSE,"Checkpoint Systems Inc.",CKP
NYSE,"CKE Restaurants Inc.",CKR
NYSE,"Colgate-Palmolive Co.",CL
NYSE,"Core Laboratories",CLB
NYSE,"CLARCOR Inc.",CLC
NYSE,"Cleveland-Cliffs Inc.",CLF
NYSE,"Mack Cali Realty Corporation.",CLI
NYSE,"Colonial Properties Trust",CLP
NYSE,"Celestica Inc.",CLS
NYSE,"Clorox Corporation",CLX
NYSE,"Canadian Imperial Bank of Commerce",CM
NYSE,"Comerica Inc.",CMA
NYSE,"Commercial Metals Company",CMC
NYSE,"Cummins Inc.",CMI
NYSE,"Colonial Intermarket Income Trust I",CMK
NYSE,"Cantel Medical Corporation",CMN
NYSE,"Capstead Mortgage Corporation",CMO
NYSE,"CMS Energy Corp.",CMS
NYSE,"Colonial Municipal Income Trust",CMU
NYSE,"CNA Financial Corporation",CNA
NYSE,"Colonial Bancgroup Inc.",CNB
NYSE,"CNH Global N.V.",CNH
NYSE,"Canadian National Railway Company",CNI
NYSE,"Cleco Corporation",CNL
NYSE,"N/A",CNN
NYSE,"Centerpoint Energy Inc.",CNP
NYSE,"Canadian Natural Resources Ltd.",CNQ
NYSE,"Con-way Inc.",CNW
NYSE,"CONSOL Energy Inc.",CNX
NYSE,"Coachmen Industries Inc.",COA
NYSE,"Capital One Financial Corp.",COF
NYSE,"Cabot Oil & Gas Corp.",COG
NYSE,"Coach Inc.",COH
NYSE,"Rockwell Collins Inc.",COL
NYSE,"The Cooper Companies Inc.",COO
NYSE,"ConocoPhillips",COP
NYSE,"Cott Corporation",COT
NYSE,"N/A",COY
NYSE,"Canadian Pacific Railway Limited",CP
NYSE,"Campbell Soup Company",CPB
NYSE,"Callon Petroleum Co.",CPE
NYSE,"Central Pacific Financial Corp.",CPF
NYSE,"Chesapeake Utilities Corporation",CPK
NYSE,"CPFL Energia S.A.",CPL
NYSE,"Corn Products International Inc.",CPO
NYSE,"Preferredplus Trust",CPP
NYSE,"ChoicePoint Inc.",CPS
NYSE,"Camden Property Trust",CPT
NYSE,"Centracore Properties Trust",CPV
NYSE,"CPI Corporation",CPY
NYSE,"Crane Co.",CR
NYSE,"Celera Group",CRA
NYSE,"CRH public limited company",CRH
NYSE,"Comstock Resources Inc.",CRK
NYSE,"Charles River Laboratories International Inc.",CRL
NYSE,"Cornell Companies Inc.",CRN
NYSE,"CARBO Ceramics Inc.",CRR
NYSE,"Carpenter Technology Corp",CRS
NYSE,"Cross Timbers Royalty Trust",CRT
NYSE,"CryoLife Inc.",CRY
NYSE,"Credit Suisse Group",CS
NYSE,"Computer Sciences Corporation",CSC
NYSE,"Cadbury Schweppes Plc",CSG
NYSE,"Cash America International Inc.",CSH
NYSE,"Chesapeake Corporation",CSK
NYSE,"Carlisle Companies Inc",CSL
NYSE,"American Strategic Income Portfolio Inc. - Iii",CSP
NYSE,"Css Industries Inc.",CSS
NYSE,"Capital Senior Living Corporation",CSU
NYSE,"Carriage Services Inc",CSV
NYSE,"CSX Corporation",CSX
NYSE,"Capital Trust, Inc.",CT
NYSE,"Cooper Tire & Rubber Co.",CTB
NYSE,"Compania de Telecomunicaciones de Chile S.A.",CTC
NYSE,"Centurytel Inc.",CTL
NYSE,"Cato Corp.",CTR
NYSE,"CTS Corporation",CTS
NYSE,"Commscope Inc.",CTV
NYSE,"Centex Corporation",CTX
NYSE,"Compania Cervecerias Unidas S.A.",CU
NYSE,"Cousins Properties Inc.",CUZ
NYSE,"Central Vermont Public Service Corporation",CV
NYSE,"Covanta Holding Corporation",CVA
NYSE,"Lehman ABS Corporation",CVB
NYSE,"Cablevision Systems Corporation",CVC
NYSE,"Covance Inc.",CVD
NYSE,"Convergys Corporation",CVG
NYSE,"Coventry Health Care Inc.",CVH
NYSE,"Cenveo Inc.",CVO
NYSE,"CVS Corporation",CVS
NYSE,"Chevron Corporation",CVX
NYSE,"Curtiss-Wright Corporation",CW
NYSE,"N/A",CWF
NYSE,"California Water Service Group",CWT
NYSE,"Cemex SA de CV",CX
NYSE,"Colonial High Income Municipal Trust",CXE
NYSE,"CNX Gas Corporation",CXG
NYSE,"Colonial Investment Grade Municipal Trust",CXH
NYSE,"Cox Radio Inc.",CXR
NYSE,"Corrections Corporation of America",CXW
NYSE,"Cypress Semiconductor Corporation",CY
NYSE,"China Yuchai International Limited",CYD
NYSE,"BlackRock Corporation High Yield Fund III Inc.",CYE
NYSE,"Community Health Systems, Inc.",CYH
NYSE,"City National Corporation",CYN
